Menu Item Name,Family Group,Major Group,Qty Sold
ICED WHT MOCHA M,BEVERAGES,BEVERAGES,371
PASTRMI N SWISS,SANDWICHES,FOOD,369
GRLD ASPARGUS,SIDES,FOOD,368
FRNCH TST OR,BREAKFAST,FOOD,366
BAK PECAN PIE,FOOD,FOOD,362
TEPANKI SHRMP,ENTREES,FOOD,357
STRWB WHIRL M,BEVERAGES,BEVERAGES,356
PLAIN CROISSNT,DESSERTS,FOOD,355
PEANUT BTR PIE,DESSERTS,FOOD,354
SPECIALTY BREAD,BREADS,FOOD,354
STRWBS WILD S,BEVERAGES,BEVERAGES,351
X PEACHES,TOPPINGS,FOOD,351
EMPL SMTHE S,EMPLOYEE MEALS,EMPL MEALS,348
MEGA MANGO S,BEVERAGES,BEVERAGES,348
STRW SURFRDR S,BEVERAGES,BEVERAGES,347
KALE RB BREEZ M,BEVERAGES,BEVERAGES,343
TURNER MAKI,ENTREES,FOOD,342
ALOHA PNPL S,BEVERAGES,BEVERAGES,338
RED SKIN POTATOS,BREAKFAST,FOOD,338
SLD DRESSING,PREPACKAGED,RETAIL,337
GRNS N GNGR S,BEVERAGES,BEVERAGES,336
BAK PUMPKIN PIE,FOOD,FOOD,333
ICED MOCHA L,BEVERAGES,BEVERAGES,332
BOWL SOUP,SOUPS/ STEWS,FOOD,327
ICED CHAI LATT M,BEVERAGES,BEVERAGES,323
COOKIES N CRM M,BEVERAGES,BEVERAGES,322
KALE BST,BEVERAGES,BEVERAGES,320
ESP MOCHA L,BEVERAGES,BEVERAGES,319
SOY BST,BEVERAGES,BEVERAGES,318
X GRND SIRLION,FOOD,FOOD,318
EGG SAND,BREAKFAST,FOOD,317
BRD TRK-HM-RBF,SANDWICHES,FOOD,316
DIRTY RICE,SIDES,FOOD,316
EMP NACHOS,EMPLOYEE MEALS,EMPL MEALS,315
BAGEL UPCHRGE,BREAKFAST,FOOD,313
WAFFLE BATTR,BREAKFAST,FOOD,311
ADD STEAMD MLK,BEVERAGES,BEVERAGES,309
MAQUE CHOUX,SIDES,FOOD,307
HAMACHI MAKI,ENTREES,FOOD,305
ORANGE C BSTR M,BEVERAGES,BEVERAGES,305
GRILLED SALMON,ENTREES,FOOD,303
ICED WHT MOCHA L,BEVERAGES,BEVERAGES,302
EEL NIGIRI,ENTREES,FOOD,295
ALBACORE TUNA,SANDWICHES,FOOD,294
SIDE SOUR CREAM,FOOD,FOOD,294
EMPL BOWL SM,EMPLOYEE MEALS,EMPL MEALS,290
PB CHOC LOVE S,BEVERAGES,BEVERAGES,287
STRWB WHIRL S,BEVERAGES,BEVERAGES,287
OR DRM MACHN M,BEVERAGES,BEVERAGES,286
PEANT BTR MD M,BEVERAGES,BEVERAGES,286
PB N BANANA S,BEVERAGES,BEVERAGES,284
PCH PERFCTION M,BEVERAGES,BEVERAGES,284
MARINARA,PASTA,FOOD,282
PCH PERFCTION S,BEVERAGES,BEVERAGES,282
WHT CHOC FLAV,BEVERAGES,BEVERAGES,282
EMP DELI COMBO,EMPLOYEE MEALS,EMPL MEALS,280
GRN TEA LATE M,BEVERAGES,BEVERAGES,280
ESP LAT MACTO L,BEVERAGES,BEVERAGES,279
MATCHO GN TEA L,BEVERAGES,BEVERAGES,278
TARRGN CHIX SLD,SANDWICHES,FOOD,277
HASH BROWNS,BREAKFAST,FOOD,275
FOUNTN W DISCNT,BEVERAGES,BEVERAGES,273
X BRISKET,FOOD,FOOD,273
ESP CAPPCINO L,BEVERAGES,BEVERAGES,272
PRO BERY WHEY M,BEVERAGES,BEVERAGES,269
CHAI LATTE L,BEVERAGES,BEVERAGES,268
GRNS N GNGR M,BEVERAGES,BEVERAGES,266
MINI FRUIT MIX,PREPACKAGED,FOOD,266
COCOA L,BEVERAGES,BEVERAGES,265
BRD CHIX BREAST,SANDWICHES,FOOD,264
CARIBBEAN L,BEVERAGES,BEVERAGES,264
EMPL SLD PROTEIN,EMPLOYEE MEALS,EMPL MEALS,264
CHIA SEED BST,BEVERAGES,BEVERAGES,263
BERRY UPBEET S,BEVERAGES,BEVERAGES,257
COFFEE JAVIVA L,BEVERAGES,BEVERAGES,257
ORANGE C BSTR S,BEVERAGES,BEVERAGES,257
ICD GRN T LATT L,BEVERAGES,BEVERAGES,252
ACAI ANTIOX L,BEVERAGES,BEVERAGES,251
BERRY UPBEET M,BEVERAGES,BEVERAGES,251
NACHO STEAK,FOOD,FOOD,250
GRILL SPECIAL 2,ENTREES,FOOD,249
X IND T STEAK,FOOD,FOOD,248
QUESAD CHEESE,FOOD,FOOD,242
3 EGGS STEAMED,BREAKFAST,FOOD,241
CHOC MOUSSE,DESSERTS,FOOD,241
EMP QUESADLLA,EMPLOYEE MEALS,EMPL MEALS,241
ICD GRN T LATT M,BEVERAGES,BEVERAGES,241
SPECIAL 2 TP,FOOD,FOOD,241
CHILI LIM SALMN,ENTREES,FOOD,239
SHRIMP NIGIRI,ENTREES,FOOD,238
SWIRL JAVIVA M,BEVERAGES,BEVERAGES,238
BGLGARDN VEGG,SANDWICHES,FOOD,237
HONEY FLAV,BEVERAGES,BEVERAGES,235
GRN T JAVIVA M,BEVERAGES,BEVERAGES,230
PEANT BTR MD S,BEVERAGES,BEVERAGES,222
ADD ON SHRIMP,ENTREES,FOOD,220
KALE RB BREEZ S,BEVERAGES,BEVERAGES,220
STRW SURFRDR L,BEVERAGES,BEVERAGES,220
GREEK YOGRT BST,BEVERAGES,BEVERAGES,219
ORANGE JCE S,BEVERAGES,BEVERAGES,216
Q VEGETABLE,FOOD,FOOD,216
NACHO VEGTARIAN,FOOD,FOOD,215
ESP AMERCNO M,BEVERAGES,BEVERAGES,213
FRNCH TST CINN,BREAKFAST,FOOD,212
COOKIES N CRM S,BEVERAGES,BEVERAGES,211
PB N BANANA L,BEVERAGES,BEVERAGES,209
EMPL S G COMBO,EMPLOYEE MEALS,EMPL MEALS,204
MANGO GO GO L,BEVERAGES,BEVERAGES,201
AMAZING GRNS M,BEVERAGES,BEVERAGES,200
BRD BLT,SANDWICHES,FOOD,198
NACHO GRND SIRL,FOOD,FOOD,198
OR DRM MACHN S,BEVERAGES,BEVERAGES,195
TUB CRM CHZ PLN,BREAKFAST,FOOD,194
MEGA MANGO L,BEVERAGES,BEVERAGES,192
RAZZMATAZZ L,BEVERAGES,BEVERAGES,192
ORANGE JCE M,BEVERAGES,BEVERAGES,189
SEASONAL BOWL,BREAKFAST,FOOD,188
EMP TACOS,EMPLOYEE MEALS,EMPL MEALS,186
X PORK,FOOD,FOOD,184
ADD ON CHICKEN,ENTREES,FOOD,183
ORANGE JCE L,BEVERAGES,BEVERAGES,183
DEATH BY CHOC,DESSERTS,FOOD,182
3 T BRISKET,FOOD,FOOD,181
PECAN PIE,DESSERTS,FOOD,181
COOKIES N CRM L,BEVERAGES,BEVERAGES,178
PRO BERY WHEY L,BEVERAGES,BEVERAGES,176
SF HAZLNT FLAV,BEVERAGES,BEVERAGES,176
GRILLED MAHI,ENTREES,FOOD,173
3 T VEGETARIAN,FOOD,FOOD,168
POM PARIDISE L,BEVERAGES,BEVERAGES,168
PEACH COBBLR,DESSERTS,FOOD,161
OR DRM MACHN L,BEVERAGES,BEVERAGES,158
ALOHA PNPL L,BEVERAGES,BEVERAGES,152
TUB CRM CHZ VTY,BREAKFAST,FOOD,150
OR CAR KARMA S,BEVERAGES,BEVERAGES,149
EXTR DELI MEAT,TOPPINGS,FOOD,148
STRWBS WILD L,BEVERAGES,BEVERAGES,145
T SLD STEAK,FOOD,FOOD,145
PCH PERFCTION L,BEVERAGES,BEVERAGES,143
EMP DESSERT,EMPLOYEE MEALS,EMPL MEALS,141
4 HUNGER,4 HUNGER,FOOD,140
ADD GELATO,ICE CREAM,FOOD,139
BAKERS DOZEN,BREAKFAST,FOOD,138
X RASPBRY SCE,TOPPINGS,FOOD,137
ORANGE C BSTR L,BEVERAGES,BEVERAGES,136
RASPBERY FLAV,BEVERAGES,BEVERAGES,131
AMAZING GRNS S,BEVERAGES,BEVERAGES,129
PRO BERY WHEY S,BEVERAGES,BEVERAGES,129
Q BRISKET,FOOD,FOOD,129
STRWB WHIRL L,BEVERAGES,BEVERAGES,128
GRN T JAVIVA L,BEVERAGES,BEVERAGES,127
APPL N GRNS L,BEVERAGES,BEVERAGES,125
PIE CREAM,PREPACKAGED,FOOD,125
WHOLE LOAF BRD,BREADS,FOOD,124
EMP CHPS QUESO,EMPLOYEE MEALS,EMPL MEALS,121
3 T PORK,FOOD,FOOD,120
BGL CHIX BREAST,SANDWICHES,FOOD,120
BRD TUN SLD,SANDWICHES,FOOD,120
OR CAR KARMA M,BEVERAGES,BEVERAGES,119
SEASONAL 1  M,BEVERAGES,BEVERAGES,117
GUMBO CHICKEN,FOOD,FOOD,115
DOUBL ESPRSO,BEVERAGES,BEVERAGES,112
EXTR VEGGIES,TOPPINGS,FOOD,112
SWIRL JAVIVA L,BEVERAGES,BEVERAGES,112
Q GRND SIRLN,FOOD,FOOD,110
HALF DOZEN,BREAKFAST,FOOD,108
HAM GRILLED,BREAKFAST,FOOD,107
PRO BRY SOY M,BEVERAGES,BEVERAGES,107
SIMPLE FLAV,BEVERAGES,BEVERAGES,106
T SLD VEGETRN,FOOD,FOOD,106
GRN TEA LATE L,BEVERAGES,BEVERAGES,105
EMP SIDE,EMPLOYEE MEALS,EMPL MEALS,104
HAMACHI NIGIRI,ENTREES,FOOD,104
PEANT BTR MD L,BEVERAGES,BEVERAGES,104
TP BRD BOWL,BREADS,FOOD,104
PNUT BUTTR BGL,BREAKFAST,FOOD,103
PB CHOC LOVE L,BEVERAGES,BEVERAGES,101
EMPL OATMEAL,EMPLOYEE MEALS,EMPL MEALS,100
SEASONAL 1 S,BEVERAGES,BEVERAGES,96
BRKFST HAM,BREAKFAST,FOOD,93
NACHO BRISKET,FOOD,FOOD,92
BRD GARDN VEGG,SANDWICHES,FOOD,89
ICED AMERCNO L,BEVERAGES,BEVERAGES,89
HONEY PORK LOIN,ENTREES,FOOD,88
SPECIAL 1 TP,FOOD,FOOD,88
BERRY UPBEET L,BEVERAGES,BEVERAGES,87
ORNG BRRY ANTX S,BEVERAGES,BEVERAGES,87
ALMOND FLAV,BEVERAGES,BEVERAGES,85
EXTRASALMON,TOPPINGS,FOOD,85
GUMBO VEGETARN,FOOD,FOOD,85
HUMMUS BGL,BREAKFAST,FOOD,83
ADD ON BEEF,ENTREES,FOOD,82
PUMKIN FLAV,BEVERAGES,BEVERAGES,82
ESP AMERCNO L,BEVERAGES,BEVERAGES,78
TEPANKI TOFU,ENTREES,FOOD,77
KALE OR PWR S,BEVERAGES,BEVERAGES,76
CRVD STRP LOIN,ENTREES,FOOD,74
Q PORK,FOOD,FOOD,74
CHAI JAVIVA M,BEVERAGES,BEVERAGES,72
TRPCL KICKSTRT S,BEVERAGES,BEVERAGES,72
ESPRSO JAVIVA M,BEVERAGES,BEVERAGES,71
KALE RB BREEZ L,BEVERAGES,BEVERAGES,71
X TOPPING TP,TOPPINGS,FOOD,69
WRAP ADD ON,BREAKFAST,FOOD,68
TEPANKI TUNA,ENTREES,FOOD,67
LEAN BALNCE BST,BEVERAGES,BEVERAGES,63
BAK PEANT BTR PIE,FOOD,FOOD,62
BRUEG DESRT BAR,DESSERTS,FOOD,62
CAFE AU LAIT M,BEVERAGES,BEVERAGES,62
EMP CUP SOUP,EMPLOYEE MEALS,EMPL MEALS,62
PRO BRY SOY S,BEVERAGES,BEVERAGES,62
PUMPKIN SEED BST,BEVERAGES,BEVERAGES,62
ICED AMERCNO M,BEVERAGES,BEVERAGES,58
GRNS N GNGR L,BEVERAGES,BEVERAGES,57
MAPLE FLAV,BEVERAGES,BEVERAGES,56
TEPANKI VEGGE,ENTREES,FOOD,56
OJ CARR0T M,BEVERAGES,BEVERAGES,55
SINGL ESPRSO,BEVERAGES,BEVERAGES,52
3 T COMBO,FOOD,FOOD,51
OJ CARROT S,BEVERAGES,BEVERAGES,51
X IND T CHICKEN,FOOD,FOOD,51
BIG BGL BUNDLE,BREAKFAST,FOOD,50
QUESAD GR SIRL,FOOD,FOOD,48
WHL CHX PESTO,PIZZA,FOOD,47
EMPL JUICE 16,EMPLOYEE MEALS,EMPL MEALS,46
IND BRISKET,FOOD,FOOD,46
NACHO PORK,FOOD,FOOD,46
SPECL PASTA SLD,SALAD,FOOD,46
FLEX DUMP,MISC,MISC,44
ICED CAPP M,BEVERAGES,BEVERAGES,44
MACAROON,DESSERTS,FOOD,44
TOFU GRL TOMATO,ENTREES,FOOD,44
KALE OR PWR M,BEVERAGES,BEVERAGES,43
SURF N TURF,ENTREES,FOOD,43
AMAZING GRNS L,BEVERAGES,BEVERAGES,42
PREM SPREADS,TOPPINGS,FOOD,42
SPECIAL MUFFIN,DESSERTS,FOOD,42
TRIPLE ESPRSO,BEVERAGES,BEVERAGES,42
3 BAGELS,BREAKFAST,FOOD,41
CHAI JAVIVA L,BEVERAGES,BEVERAGES,41
CITRS SWT POTATO,SIDES,FOOD,41
GRNBN/PEP/BACN,SIDES,FOOD,41
SEASONAL 1  L,BEVERAGES,BEVERAGES,41
TRPCL KICKSTRT M,BEVERAGES,BEVERAGES,41
OR CAR KARMA L,BEVERAGES,BEVERAGES,40
T SLD GRND SIRL,FOOD,FOOD,40
EMP 1 TACO,EMPLOYEE MEALS,EMPL MEALS,39
EMP SIGN SAND,EMPLOYEE MEALS,EMPL MEALS,37
ORANGE JUICE 12 OZ,BEVERAGES,BEVERAGES,37
QUESAD PORK,FOOD,FOOD,37
BAK CHOC MOUSSE,FOOD,FOOD,36
EMP SALAD,EMPLOYEE MEALS,EMPL MEALS,36
ICED CAPP L,BEVERAGES,BEVERAGES,35
R2G SINGLE,BEVERAGES,BEVERAGES,35
CAFE AU LAIT L,BEVERAGES,BEVERAGES,34
PB N J BGL,BREAKFAST,FOOD,34
TRPCL KICKSTRT L,BEVERAGES,BEVERAGES,34
BAGLE BUNDLE,BREAKFAST,FOOD,33
COFE FR JAVIVA M,BEVERAGES,BEVERAGES,33
CRM CHEEZ SIDE,BREAKFAST,FOOD,33
ICED ESPRESSO,BEVERAGES,BEVERAGES,33
T SLD BRISKET,FOOD,FOOD,33
EMP CHIP,EMPLOYEE MEALS,EMPL MEALS,32
PUTTANESCA,PASTA,FOOD,32
SPECL CHEF SOUP,SOUPS/ STEWS,FOOD,30
FOUNTN DISCNT Q,BEVERAGES,BEVERAGES,28
COFE FR JAVIVA L,BEVERAGES,BEVERAGES,27
OJ CARROT L,BEVERAGES,BEVERAGES,27
ORNG BRRY ANTX M,BEVERAGES,BEVERAGES,27
T SLD PORK,FOOD,FOOD,27
KLEAN KANTN FLEX,BEVERAGES,BEVERAGES,26
OR BRY ANTIOX 12,BEVERAGES,BEVERAGES,26
GRILL SPECIAL 1,ENTREES,FOOD,25
OR/CAROT JUCE 12,BEVERAGES,BEVERAGES,25
PRIMO PESTO,SANDWICHES,FOOD,25
ORNG BRRY ANTX L,BEVERAGES,BEVERAGES,24
WHITE GUMMI S,BEVERAGES,BEVERAGES,24
2 T COMBO,FOOD,FOOD,23
CHOC PROTEIN S,BEVERAGES,BEVERAGES,23
ESPRSO JAVIVA L,BEVERAGES,BEVERAGES,23
EMP BOWL SOUP,EMPLOYEE MEALS,EMPL MEALS,22
TACO CHICKEN,FOOD,FOOD,22
KALE OR PWR 12,BEVERAGES,BEVERAGES,21
QUESAD BRISKET,FOOD,FOOD,21
TRPICAL KICKSTRT 12,BEVERAGES,BEVERAGES,21
WHL 5 CHEEZ,PIZZA,FOOD,21
CHEF SPL S.E. 2,ENTREES,FOOD,20
FOUNTN W DISCNT,BEVERAGES,BEVERAGES,20
MSHD SWEET POTATOS,SIDES,FOOD,20
SPCY ZCNI GRNBNS,SIDES,FOOD,20
WHITE GUMMI M,BEVERAGES,BEVERAGES,20
SPECL SIDE SLD,SALAD,FOOD,19
PEACH MANGO M,BEVERAGES,BEVERAGES,18
TRIPL REVITLZR S,BEVERAGES,BEVERAGES,18
PRO BRY SOY L,BEVERAGES,BEVERAGES,17
SEASNL SPEC. CRP,DESSERTS,FOOD,17
4 CHZ TOMATO,SANDWICHES,FOOD,16
GINGR SWT POTAO,SIDES,FOOD,16
RED GUMMI S,BEVERAGES,BEVERAGES,16
BANANABRY M,BEVERAGES,BEVERAGES,14
BREW 4 CREW,BREAKFAST,BEVERAGES,13
GUMBO STEAK,FOOD,FOOD,13
KALE OR PWR L,BEVERAGES,BEVERAGES,13
CHEF SPL SIDE,SIDES,FOOD,12
EMP ENTRE SLD,EMPLOYEE MEALS,EMPL MEALS,12
EMP GUMBO,EMPLOYEE MEALS,EMPL MEALS,12
EMPL XTRA TOPPIN,EMPLOYEE MEALS,EMPL MEALS,12
M.R.E $$ LUNCH,ACADEMIC YEAR,BOARD OPS,12
PCH PLEASURE M,BEVERAGES,BEVERAGES,12
PEACH MANGO S,BEVERAGES,BEVERAGES,12
X T IND PORK,FOOD,FOOD,12
BANANABRY S,BEVERAGES,BEVERAGES,10
CARROT S,BEVERAGES,BEVERAGES,10
GUMBO GR SIRLN,FOOD,FOOD,10
CHOC MOO'D L,BEVERAGES,BEVERAGES,9
GRN TO GO FLEX,RETAIL,RETAIL,9
X T IND GSIRLOIN,FOOD,FOOD,9
EMP CHPS GUAC,EMPLOYEE MEALS,EMPL MEALS,8
GUMBO BRISKET,FOOD,FOOD,8
MAKI SP TNA GNG,PREPACKAGED,FOOD,8
MUSTRD CHIX BR,ENTREES,FOOD,8
STRW ENERGZR M,BEVERAGES,BEVERAGES,8
TACO GRND SIRL,FOOD,FOOD,8
TRIPL REVITZR 12,BEVERAGES,BEVERAGES,8
BAKED BEANS,SIDES,FOOD,7
KLEAN KANTN CASH,BEVERAGES,BEVERAGES,7
TACO STEAK,FOOD,FOOD,7
WHEATGRASS 1 OZ,BEVERAGES,BEVERAGES,7
CHOC MOO'D  M,BEVERAGES,BEVERAGES,6
EMP X MEAT,EMPLOYEE MEALS,EMPL MEALS,6
HARVEST TURKY,SANDWICHES,FOOD,6
TEPANKI SALMON,ENTREES,FOOD,6
TRIPL REVITLZR M,BEVERAGES,BEVERAGES,6
WHL PEPPRNI,PIZZA,FOOD,6
X SHRD BEEF,FOOD,FOOD,6
AFFOGATO,BEVERAGES,BEVERAGES,5
BANANABRY L,BEVERAGES,BEVERAGES,5
BEEF N BLUE SLD,SALAD,FOOD,5
CARROT L,BEVERAGES,BEVERAGES,5
CHOC PROTEIN M,BEVERAGES,BEVERAGES,5
FRUITY ROCKS S,BEVERAGES,BEVERAGES,5
LOW COUNTRY BOIL,ENTREES,FOOD,5
PCH PLEASURE L,BEVERAGES,BEVERAGES,5
PINK STAR M,BEVERAGES,BEVERAGES,5
PINK STAR S,BEVERAGES,BEVERAGES,5
POM PIK ME UP M,BEVERAGES,BEVERAGES,5
SPECIAL 4 TP,FOOD,FOOD,5
TACO BRISKET,FOOD,FOOD,5
TANGIER CHIX,ENTREES,FOOD,5
WHITE GUMMI L,BEVERAGES,BEVERAGES,5
WHL TOMT/FIG,PIZZA,FOOD,5
BRAISED CHIX,ENTREES,FOOD,4
FRUITY ROCKS L,BEVERAGES,BEVERAGES,4
GRN TO GO CASH,RETAIL,RETAIL,4
POM PIK ME UP S,BEVERAGES,BEVERAGES,4
RED GUMMI M,BEVERAGES,BEVERAGES,4
STRW ENERGZR L,BEVERAGES,BEVERAGES,4
TRIPL REVITLZR L,BEVERAGES,BEVERAGES,4
VIDLA POTATO,BREAKFAST,FOOD,4
EMP CHPS SALSA,EMPLOYEE MEALS,EMPL MEALS,3
FRUITY ROCKS M,BEVERAGES,BEVERAGES,3
GARLIC PARM,PASTA,FOOD,3
GUMBO PORK,FOOD,FOOD,3
MADE W CREAM,BEVERAGES,BEVERAGES,3
PANG SLD GNG,PREPACKAGED,FOOD,3
SNDRD TOM SPRD,TOPPINGS,FOOD,3
WRAP ADD ON,ENTREES,FOOD,3
5 FRUIT FRENZY L,BEVERAGES,BEVERAGES,2
AU GRATIN POTAO,SIDES,FOOD,2
CARROT 12 OZ,BEVERAGES,BEVERAGES,2
CARROT M,BEVERAGES,BEVERAGES,2
CHEF SPL S.E. 3,ENTREES,FOOD,2
CHOC MOO'D S,BEVERAGES,BEVERAGES,2
EMP BGL HUMMUS,EMPLOYEE MEALS,EMPL MEALS,2
KASHMIR CHIX,ENTREES,FOOD,2
PEACH MANGO L,BEVERAGES,BEVERAGES,2
SOUR GUMMI L,BEVERAGES,BEVERAGES,2
SOUR GUMMI M,BEVERAGES,BEVERAGES,2
SOUR GUMMI S,BEVERAGES,BEVERAGES,2
TACO PORK,FOOD,FOOD,2
EMP BGL W/SPRD,EMPLOYEE MEALS,EMPL MEALS,1
EMPL. LUNCH,EMPLOYEE MEALS,EMPL MEALS,1
GNGRBRD FLAV,BEVERAGES,BEVERAGES,1
GR CHIX PSTA SLD,SALAD,FOOD,1
PENYA KOLDA S,BEVERAGES,BEVERAGES,1
RASP CHIX SLD,SALAD,FOOD,1
REFUND,MISC,MISC,1
SG STHW BEEF SLD,PREPACKAGED,FOOD,1
SG TI NDL SHPGNG,PREPACKAGED,FOOD,1
SHEPHERDS PIE,ENTREES,FOOD,1
SINGLE SFTWHC,BREAKFAST,FOOD,1
SLD PANZENLLA,SALAD,FOOD,1
SPECIAL NIGIRI,ENTREES,FOOD,1
SPECL SIGNTR SLD,SALAD,FOOD,1
TACO VEGETARIN,FOOD,FOOD,1
REFUND,MISC,MISC,0
REFUND,MISC,MISC,-4
TOTAL*,,,1472518